Time,SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE1-1::Des Latent Heat Load [W],SPACE1-1::Des Latent Cool Load [W],SPACE1-1::Des Latent Heat Mass Flow [kg/s],SPACE1-1::Des Latent Cool Mass Flow [kg/s],SPACE1-1::Des Heat Load No DOAS [W],SPACE1-1::Des Sens Cool Load No DOAS [W],SPACE1-1::Des Latent Heat Load No DOAS [W],SPACE1-1::Des Latent Cool Load No DOAS [W],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE1-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE2-1::Des Latent Heat Load [W],SPACE2-1::Des Latent Cool Load [W],SPACE2-1::Des Latent Heat Mass Flow [kg/s],SPACE2-1::Des Latent Cool Mass Flow [kg/s],SPACE2-1::Des Heat Load No DOAS [W],SPACE2-1::Des Sens Cool Load No DOAS [W],SPACE2-1::Des Latent Heat Load No DOAS [W],SPACE2-1::Des Latent Cool Load No DOAS [W],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE2-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE3-1::Des Latent Heat Load [W],SPACE3-1::Des Latent Cool Load [W],SPACE3-1::Des Latent Heat Mass Flow [kg/s],SPACE3-1::Des Latent Cool Mass Flow [kg/s],SPACE3-1::Des Heat Load No DOAS [W],SPACE3-1::Des Sens Cool Load No DOAS [W],SPACE3-1::Des Latent Heat Load No DOAS [W],SPACE3-1::Des Latent Cool Load No DOAS [W],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE3-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE4-1::Des Latent Heat Load [W],SPACE4-1::Des Latent Cool Load [W],SPACE4-1::Des Latent Heat Mass Flow [kg/s],SPACE4-1::Des Latent Cool Mass Flow [kg/s],SPACE4-1::Des Heat Load No DOAS [W],SPACE4-1::Des Sens Cool Load No DOAS [W],SPACE4-1::Des Latent Heat Load No DOAS [W],SPACE4-1::Des Latent Cool Load No DOAS [W],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE4-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],SPACE5-1::Des Latent Heat Load [W],SPACE5-1::Des Latent Cool Load [W],SPACE5-1::Des Latent Heat Mass Flow [kg/s],SPACE5-1::Des Latent Cool Mass Flow [kg/s],SPACE5-1::Des Heat Load No DOAS [W],SPACE5-1::Des Sens Cool Load No DOAS [W],SPACE5-1::Des Latent Heat Load No DOAS [W],SPACE5-1::Des Latent Cool Load No DOAS [W],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Heating Zone Relative Humidity [%],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Temperature [C],SPACE5-1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Cooling Zone Relative Humidity [%]
18:45:00,2.844942E+03,1.590149E+03,9.214235E-02,1.482848E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449800E+01,5.056564E+01,1.174898E+03,6.492457E+02,3.805281E-02,6.054302E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449811E+01,5.105640E+01,2.760549E+03,1.421874E+03,8.940898E-02,1.325928E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449806E+01,5.109676E+01,1.174898E+03,1.947997E+03,3.805281E-02,1.816485E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449818E+01,4.747487E+01,1.409446E+03,1.655214E+03,4.564968E-02,1.543601E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449789E+01,5.395371E+01
19:00:00,2.844942E+03,1.304344E+03,9.214235E-02,1.216279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449829E+01,5.049659E+01,1.174898E+03,5.250588E+02,3.805281E-02,4.896041E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449838E+01,5.102151E+01,2.760549E+03,1.149985E+03,8.940898E-02,1.072339E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449832E+01,5.105848E+01,1.174898E+03,1.647631E+03,3.805281E-02,1.536351E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449868E+01,4.747274E+01,1.409446E+03,1.306461E+03,4.564968E-02,1.218286E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449802E+01,5.397588E+01
19:15:00,2.844942E+03,1.049406E+03,9.214235E-02,9.785151E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449851E+01,5.061638E+01,1.174898E+03,4.150712E+02,3.805281E-02,3.870281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449858E+01,5.117685E+01,2.760549E+03,9.110360E+02,8.940898E-02,8.494894E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449852E+01,5.119774E+01,1.174898E+03,1.318998E+03,3.805281E-02,1.229872E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449900E+01,4.771984E+01,1.409446E+03,1.019970E+03,4.564968E-02,9.510826E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449811E+01,5.407312E+01
19:30:00,2.844942E+03,7.956979E+02,9.214235E-02,7.419246E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449929E+01,5.034028E+01,1.174898E+03,3.062625E+02,3.805281E-02,2.855632E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449940E+01,5.094202E+01,2.760549E+03,6.743979E+02,8.940898E-02,6.288208E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449938E+01,5.096940E+01,1.174898E+03,1.006488E+03,3.805281E-02,9.384417E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449933E+01,4.746466E+01,1.409446E+03,7.259135E+02,4.564968E-02,6.768735E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449955E+01,5.393348E+01
19:45:00,2.844942E+03,5.506676E+02,9.214235E-02,5.134377E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449953E+01,4.990419E+01,1.174898E+03,2.012239E+02,3.805281E-02,1.876187E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449962E+01,5.055375E+01,2.760549E+03,4.457629E+02,8.940898E-02,4.156257E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449960E+01,5.059399E+01,1.174898E+03,7.301744E+02,3.805281E-02,6.807857E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449944E+01,4.701911E+01,1.409446E+03,4.266701E+02,4.564968E-02,3.978386E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449975E+01,5.371785E+01
20:00:00,2.844942E+03,3.175844E+02,9.214235E-02,2.961006E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449970E+01,4.952412E+01,1.174898E+03,1.008428E+02,3.805281E-02,9.402067E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449978E+01,5.022613E+01,2.760549E+03,2.271433E+02,8.940898E-02,2.117774E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449976E+01,5.027256E+01,1.174898E+03,5.119752E+02,3.805281E-02,4.773317E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449968E+01,4.665767E+01,1.409446E+03,1.250496E+02,4.564968E-02,1.165934E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449989E+01,5.355711E+01
20:15:00,2.844942E+03,1.944839E+02,9.214235E-02,1.813212E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.449983E+01,4.926991E+01,1.174898E+03,5.730788E+01,3.805281E-02,5.342886E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449990E+01,5.002894E+01,2.760549E+03,1.316888E+02,8.940898E-02,1.227753E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.449988E+01,5.007196E+01,1.174898E+03,3.775788E+02,3.805281E-02,3.520227E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449984E+01,4.644206E+01,1.409446E+03,5.761354E+01,4.564968E-02,5.371342E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.449909E+01,5.349677E+01
20:30:00,2.844942E+03,1.043812E+02,9.214235E-02,9.731532E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.439214E+01,4.949545E+01,1.174898E+03,2.777221E+01,3.805281E-02,2.589203E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.434474E+01,5.042950E+01,2.760549E+03,6.571893E+01,8.940898E-02,6.126987E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.434193E+01,5.047802E+01,1.174898E+03,2.566099E+02,3.805281E-02,2.392386E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449995E+01,4.634523E+01,1.409446E+03,1.760041E+01,4.564968E-02,1.640875E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.424602E+01,5.430287E+01
20:45:00,2.844942E+03,4.099086E+01,9.214235E-02,3.821569E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.424094E+01,4.993303E+01,1.174898E+03,9.321210E+00,3.805281E-02,8.690077E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.416688E+01,5.096395E+01,2.760549E+03,2.317260E+01,8.940898E-02,2.160363E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.415410E+01,5.104203E+01,1.174898E+03,1.514518E+02,3.805281E-02,1.411973E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449998E+01,4.631053E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.395976E+01,5.524863E+01
21:00:00,2.844942E+03,0.000000E+00,9.214235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.409547E+01,5.037966E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.402310E+01,5.141403E+01,2.760549E+03,0.000000E+00,8.940898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.399964E+01,5.152551E+01,1.174898E+03,6.650074E+01,3.805281E-02,6.199742E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.449999E+01,4.630288E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.375518E+01,5.593762E+01
21:15:00,2.844942E+03,0.000000E+00,9.214235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.396244E+01,5.079189E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.390085E+01,5.179958E+01,2.760549E+03,0.000000E+00,8.940898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.387045E+01,5.193369E+01,1.174898E+03,2.673299E+01,3.805281E-02,2.492251E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.444407E+01,4.645958E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.361963E+01,5.639841E+01
21:30:00,2.844942E+03,0.000000E+00,9.214235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.377019E+01,5.138604E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.372161E+01,5.236377E+01,2.760549E+03,0.000000E+00,8.940898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.368311E+01,5.252518E+01,1.174898E+03,5.512975E+00,3.805281E-02,5.139599E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.425476E+01,4.699186E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.343611E+01,5.702646E+01
21:45:00,2.844942E+03,0.000000E+00,9.214235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.357892E+01,5.198214E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.354312E+01,5.293030E+01,2.760549E+03,0.000000E+00,8.940898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.349539E+01,5.312324E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.403391E+01,4.761999E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.325009E+01,5.767045E+01
22:00:00,2.844942E+03,0.000000E+00,9.214235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.341484E+01,5.249885E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.338932E+01,5.342345E+01,2.760549E+03,0.000000E+00,8.940898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.333456E+01,5.364115E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.383342E+01,4.819762E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.309409E+01,5.821673E+01
22:15:00,2.844942E+03,0.000000E+00,9.214235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.327082E+01,5.295709E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.325261E+01,5.386607E+01,2.760549E+03,0.000000E+00,8.940898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.319404E+01,5.409821E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.365244E+01,4.872549E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.296627E+01,5.866873E+01
22:30:00,2.844942E+03,0.000000E+00,9.214235E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.567158E+01,2.313822E+01,5.338304E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.312513E+01,5.428262E+01,2.760549E+03,0.000000E+00,8.940898E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949891E+01,2.561005E+01,2.306496E+01,5.452205E+01,1.174898E+03,0.000000E+00,3.805281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949897E+01,2.555231E+01,2.348283E+01,4.922608E+01,1.409446E+03,0.000000E+00,4.564968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.949917E+01,2.113949E+01,2.285472E+01,5.906646E+01
